"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","621","671555","0.0-21.0-0.47","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">tmYhYTOM</p>","","","","","","","",""
"html-keyboard-response","622","672564","0.0-21.0-0.48","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">chEDOmAM</p>","","","","","","","",""
"html-keyboard-response","623","673570","0.0-21.0-0.49","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">aUZAOcZJ</p>","","","","","","","",""
"html-keyboard-response","624","674580","0.0-21.0-0.50","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">chEDOtAY</p>","","","","","","","",""
"html-keyboard-response","625","675588","0.0-21.0-0.51","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">OAblcNac</p>","","","","","","","",""
"html-keyboard-response","626","676602","0.0-21.0-0.52","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">NbmQUGUOA</p>","","","","","","","",""
"html-keyboard-response","627","677612","0.0-21.0-0.53","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">PcBTYTOM</p>","","","","","","","",""
"html-keyboard-response","628","678621","0.0-21.0-0.54","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">COTKmAM</p>","","","","","","","",""
"html-keyboard-response","629","679636","0.0-21.0-0.55","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">mZUrQrba</p>","","","","","","","",""
"html-keyboard-response","630","680650","0.0-21.0-0.56","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">bAdktAY</p>","","","","","","","",""
"html-keyboard-response","631","681655","0.0-21.0-0.57","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">MDKPYTOM</p>","","","","","","","",""
"html-keyboard-response","632","682661","0.0-21.0-0.58","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">PcBTmAM</p>","","","","","","","",""
"html-keyboard-response","633","683672","0.0-21.0-0.59","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbrAm</p>","","","","","","","",""
"html-keyboard-response","634","684681","0.0-21.0-0.60","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">OAblcrba</p>","","","","","","","",""
"html-keyboard-response","635","685688","0.0-21.0-0.61","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">tmYhmCd</p>","","","","","","","",""
"html-keyboard-response","636","686704","0.0-21.0-0.62","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">OAblcGUOA</p>","","","","","","","",""
"html-keyboard-response","637","687711","0.0-21.0-0.63","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">YZJmOcZJ</p>","","","","","","","",""
"html-keyboard-response","638","688721","0.0-21.0-0.64","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">MBKREdTAh</p>","","","","","","","",""
"html-keyboard-response","639","689729","0.0-21.0-0.65","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">ZNLOvrba</p>","","","","","","","",""
"html-keyboard-response","640","690736","0.0-21.0-0.66","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">MDKPdTAh</p>","","","","","","","",""
"html-keyboard-response","641","691743","0.0-21.0-0.67","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">kdaAJNac</p>","","","","","","","",""
"html-keyboard-response","642","692753","0.0-21.0-0.68","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">ZNLOvOcZJ</p>","","","","","","","",""
"html-keyboard-response","643","693760","0.0-21.0-0.69","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAarAm</p>","","","","","","","",""
"html-keyboard-response","644","694769","0.0-21.0-0.70","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">COTKmCd</p>","","","","","","","",""
"html-keyboard-response","645","695776","0.0-21.0-0.71","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">mZUrQGUOA</p>","","","","","","","",""
"html-keyboard-response","646","696784","0.0-21.0-0.72","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">MBKREtAY</p>","","","","","","","",""
"html-keyboard-response","647","697800","0.0-21.0-0.73","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">kdaAJOcZJ</p>","","","","","","","",""
"html-keyboard-response","648","698808","0.0-21.0-0.74","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">PcBTmCd</p>","","","","","","","",""
"html-keyboard-response","649","699817","0.0-21.0-0.75","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">aUZAGUOA</p>","","","","","","","",""
"html-keyboard-response","650","700825","0.0-21.0-0.76","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">kdaAJrAm</p>","","","","","","","",""
"html-keyboard-response","651","701841","0.0-21.0-0.77","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">DmAMEdTAh</p>","","","","","","","",""
"html-keyboard-response","652","702849","0.0-21.0-0.78","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAaNac</p>","","","","","","","",""
"html-keyboard-response","653","703851","0.0-21.0-0.79","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","null","null","<p style=""font-size: 60px; font-family: BACS"">bAdkdTAh</p>","","","","","","","",""
"html-keyboard-response","654","707518","0.0-22.0","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","3666"," ","<p>Ottimo! Hai visto tutte le parole che abbiamo ricevuto dallo spazio.</p>
      <p>Premi la barra quando sei pronta/o per continuare.</p>","","","","","","","",""
"html-keyboard-response","655","737757","0.0-23.0","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","30238"," ","<p>In questa seconda parte, vedrai delle nuove parole che abbiamo ricevuto dallo stesso gruppo di alieni, e altre che invece provengono da un'altra comunicazione, con un altro gruppo di alieni. Purtroppo le due comunicazioni non arrivano a noi separatamente, per cui le parole sono mescolate tra loro. Il tuo compito sarà quello di individuare le parole che provengono dal gruppo che hai studiato nella prima parte dell'esperimento.</p>
      <p>Questo compito non è per nulla facile; le due comunicazioni infatti usano gli stessi caratteri. Il tuo meeting con i leader mondiali inizia tra poco, per cui non avrai molto tempo per prendere la tua decisione; dovrai essere veloce. Cerca di fare del tuo meglio usando la tua intuizione; non hai tempo di stare a pensare a lungo su ogni singola parola.</p>
      <p>Premi <strong>k</strong> quando pensi che la parola che stai vedendo sia degli stessi alieni che hai studiato prima, e <strong>d</strong> quando invece pensi che la parola che stai vedendo venga dall'altra comunicazione, con il nuovo gruppo di alieni.</p><p>Premi la barra quando sei pronta/o per iniziare.</p>","","","","","","","",""
"html-keyboard-response","656","741930","0.0-24.0-0.0","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","4172","d","<p style=""font-size: 30px;"">La parola viene del gruppo di alieni che hai studiato prima?</p><br><p style=""font-size: 60px; font-family: BACS"">COTKNac<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","COTKNac","testing","d","true","","",""
"html-keyboard-response","657","747449","0.0-24.0-1.0-0.0","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","5518"," ","<p style=""font-size: 30px; color: red"">Attenzione! Sei stato troppo lento con questa parola.</p>
      <p style=""font-size: 30px; color: red"">Cerca di essere più veloce.</p><p></p><p>Premi la barra per continuare.</p>","","","","","","","",""
"html-keyboard-response","658","748496","0.0-24.0-0.1","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","1045","k","<p style=""font-size: 30px;"">La parola viene del gruppo di alieni che hai studiato prima?</p><br><p style=""font-size: 60px; font-family: BACS"">MBKREGUOA<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","MBKREGUOA","testing","d","false","","",""
"html-keyboard-response","659","749882","0.0-24.0-0.2","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","1383","k","<p style=""font-size: 30px;"">La parola viene del gruppo di alieni che hai studiato prima?</p><br><p style=""font-size: 60px; font-family: BACS"">PcBTdTAh<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","PcBTdTAh","testing","k","true","","",""
"html-keyboard-response","660","751064","0.0-24.0-0.3","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","1182","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">YZJmrAm<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","YZJmrAm","testing","k","false","","",""
"html-keyboard-response","661","752252","0.0-24.0-0.4","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","1187","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">COTKtAY<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","COTKtAY","testing","k","true","","",""
"html-keyboard-response","662","753265","0.0-24.0-0.5","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","1012","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">uQuZcNac<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","uQuZcNac","testing","k","false","","",""
"html-keyboard-response","663","754047","0.0-24.0-0.6","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","780","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">chEDOYTOM<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","chEDOYTOM","testing","k","true","","",""
"html-keyboard-response","664","754993","0.0-24.0-0.7","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","945","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">DmAMEmCd<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","DmAMEmCd","testing","k","true","","",""
"html-keyboard-response","665","755718","0.0-24.0-0.8","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","724","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">ldAaOcZJ<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","ldAaOcZJ","testing","k","true","","",""
"html-keyboard-response","666","756468","0.0-24.0-0.9","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","748","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">NbmQUrba<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","NbmQUrba","testing","k","false","","",""
"html-keyboard-response","667","757401","0.0-24.0-0.10","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","932","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">kdaAJGUOA<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","kdaAJGUOA","testing","k","false","","",""
"html-keyboard-response","668","758227","0.0-24.0-0.11","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","825","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">YZJmdTAh<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","YZJmdTAh","testing","d","false","","",""
"html-keyboard-response","669","759045","0.0-24.0-0.12","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","817","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">cuOJbmAM<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","cuOJbmAM","testing","d","false","","",""
"html-keyboard-response","670","760953","0.0-24.0-0.13","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","1907","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">tmYhGUOA<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","tmYhGUOA","testing","d","true","","",""
"html-keyboard-response","671","761903","0.0-24.0-0.14","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","950","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">chEDOrba<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","chEDOrba","testing","d","false","","",""
"html-keyboard-response","672","762746","0.0-24.0-0.15","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","842","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">bAdkYTOM<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","bAdkYTOM","testing","k","true","","",""
"html-keyboard-response","673","763430","0.0-24.0-0.16","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","683","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">BATOcrAm<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","BATOcrAm","testing","d","false","","",""
"html-keyboard-response","674","764097","0.0-24.0-0.17","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","666","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">MDKPtAY<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","MDKPtAY","testing","k","true","","",""
"html-keyboard-response","675","764610","0.0-24.0-0.18","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","513","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">ldAamCd<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","ldAamCd","testing","d","false","","",""
"html-keyboard-response","676","765535","0.0-24.0-0.19","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","923","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">kdaAJmAM<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","kdaAJmAM","testing","d","true","","",""
"html-keyboard-response","677","766482","0.0-24.0-0.20","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","946","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">MDKPNac<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","MDKPNac","testing","d","true","","",""
"html-keyboard-response","678","767336","0.0-24.0-0.21","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","852","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">aUZAYTOM<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","aUZAYTOM","testing","d","false","","",""
"html-keyboard-response","679","768411","0.0-24.0-0.22","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","1075","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">tmYhmAM<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","tmYhmAM","testing","k","false","","",""
"html-keyboard-response","680","769433","0.0-24.0-0.23","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","1020","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">PcBTrAm<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","PcBTrAm","testing","d","true","","",""
"html-keyboard-response","681","770275","0.0-24.0-0.24","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","841","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">aUZArba<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","aUZArba","testing","k","false","","",""
"html-keyboard-response","682","770849","0.0-24.0-0.25","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","573","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">DmAMEOcZJ<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","DmAMEOcZJ","testing","d","false","","",""
"html-keyboard-response","683","771740","0.0-24.0-0.26","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","890","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">uQuZctAY<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","uQuZctAY","testing","d","false","","",""
"html-keyboard-response","684","772774","0.0-24.0-0.27","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","1033","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">NbmQUYTOM<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","NbmQUYTOM","testing","d","true","","",""
"html-keyboard-response","685","773519","0.0-24.0-0.28","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","743","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">MBKREmAM<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","MBKREmAM","testing","k","true","","",""
"html-keyboard-response","686","774185","0.0-24.0-0.29","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","665","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">KBKBEmCd<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","KBKBEmCd","testing","k","true","","",""
"html-keyboard-response","687","774823","0.0-24.0-0.30","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","637","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">OAblcOcZJ<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","OAblcOcZJ","testing","k","true","","",""
"html-keyboard-response","688","775433","0.0-24.0-0.31","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","609","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">bAdkrba<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","bAdkrba","testing","d","false","","",""
"html-keyboard-response","689","776108","0.0-24.0-0.32","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","674","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">ZNLOvtAY<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","ZNLOvtAY","testing","d","true","","",""
"html-keyboard-response","690","777065","0.0-24.0-0.33","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","956","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">BATOcdTAh<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","BATOcdTAh","testing","k","true","","",""
"html-keyboard-response","691","777782","0.0-24.0-0.34","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","716","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">OAblcmCd<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","OAblcmCd","testing","d","false","","",""
"html-keyboard-response","692","778421","0.0-24.0-0.35","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","638","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">KBKBEOcZJ<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","KBKBEOcZJ","testing","d","false","","",""
"html-keyboard-response","693","779333","0.0-24.0-0.36","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","911","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">mZUrQdTAh<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","mZUrQdTAh","testing","d","false","","",""
"html-keyboard-response","694","780012","0.0-24.0-0.37","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","678","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">cuOJbGUOA<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","cuOJbGUOA","testing","k","true","","",""
"html-keyboard-response","695","780880","0.0-24.0-0.38","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","867","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">ZNLOvNac<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","ZNLOvNac","testing","k","true","","",""
"html-keyboard-response","696","781564","0.0-24.0-0.39","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","683","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">mZUrQrAm<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","mZUrQrAm","testing","k","true","","",""
"survey-html-form","697","811833","0.0-25.0","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","30266","{""testing_strategy"":""riconoscere le lettere che più ricordavo""}","","","","","","","","",""
"html-keyboard-response","698","828478","0.0-26.0","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","16643"," ","<p>Sei arrivata/o al meeting giusto in tempo, ottimo! I leader mondiali vorrebbero mandare un messaggio di risposta agli alieni, e hanno bisogno che tu li aiuti a riconoscere le combinazioni di lettere che hai visto nel loro linguaggio. Avrai da scegliere tra due alternative: una di esse viene dalle parole che hai visto, mentre l'altra no. E' importante che si riesca a essere amichevoli con questi alieni, per cui cerca di fare la scelta giusta!</p>
      <p>Premi <strong>d</strong> se pensi che la combinazione di lettere sulla <strong>sinistra</strong> sia quella che era presente nella comunicazione degli alieni, oppure <strong>k</strong> se invece pensi che sia quella sulla <strong>destra</strong>.</p>
      <p>Premi la barra quando sei pronta/o per cominciare.</p>","","","","","","","",""
"html-keyboard-response","699","830091","0.0-27.0-0.0","5e80c7d61a07dd7b0d8f0111","64b003020eef62ee308107cc","64b1091b43ebe68af96e600c","1612","k","<p style=""font-size: 30px;"">Quale combinazione di lettere hai già visto?</p><br><p style=""font-size: 60px; font-family: BACS"">GUOA&emsp;&emsp;&emsp;&emsp;&emsp;OcYM<p style=""font-size: 15px"">Premi <strong>d</strong> per questa combinazione di lettere&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;Premi <strong>k</strong> per questa combinazione di lettere</p>","","","familiarity","d","false","GUOA","OcYM",""
