"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","323","516494","0.0-13.0-0.73","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">YObAYBO</p>","","","","","","","",""
"html-keyboard-response","324","517510","0.0-13.0-0.74","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">rGUAYvcb</p>","","","","","","","",""
"html-keyboard-response","325","518527","0.0-13.0-0.75","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">adYrcAld</p>","","","","","","","",""
"html-keyboard-response","326","519550","0.0-13.0-0.76","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">UvOGlLG</p>","","","","","","","",""
"html-keyboard-response","327","520566","0.0-13.0-0.77","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">DCmhmCd</p>","","","","","","","",""
"html-keyboard-response","328","521567","0.0-13.0-0.78","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">BATOcYBO</p>","","","","","","","",""
"html-keyboard-response","329","522584","0.0-13.0-0.79","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","null","null","<p style=""font-size: 60px; font-family: BACS"">rGUAYlLG</p>","","","","","","","",""
"html-keyboard-response","330","532737","0.0-14.0","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","10153"," ","<p>Ottimo! Hai visto tutte le parole che abbiamo ricevuto dallo spazio.</p>
      <p>Premi la barra quando sei pronta/o per continuare.</p>","","","","","","","",""
"html-keyboard-response","331","566642","0.0-15.0","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","33904"," ","<p>In questa seconda parte, vedrai delle nuove parole che abbiamo ricevuto dallo stesso gruppo di alieni, e altre che invece provengono da un'altra comunicazione, con un altro gruppo di alieni. Purtroppo le due comunicazioni non arrivano a noi separatamente, per cui le parole sono mescolate tra loro. Il tuo compito sarà quello di individuare le parole che provengono dal gruppo che hai studiato nella prima parte dell'esperimento.</p>
      <p>Questo compito non è per nulla facile; le due comunicazioni infatti usano gli stessi caratteri. Il tuo meeting con i leader mondiali inizia tra poco, per cui non avrai molto tempo per prendere la tua decisione; dovrai essere veloce. Cerca di fare del tuo meglio usando la tua intuizione; non hai tempo di stare a pensare a lungo su ogni singola parola.</p>
      <p>Premi <strong>k</strong> quando pensi che la parola che stai vedendo sia degli stessi alieni che hai studiato prima, e <strong>d</strong> quando invece pensi che la parola che stai vedendo venga dall'altra comunicazione, con il nuovo gruppo di alieni.</p><p>Premi la barra quando sei pronta/o per iniziare.</p>","","","","","","","",""
"html-keyboard-response","332","567291","0.0-16.0-0.0","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","648","k","<p style=""font-size: 30px;"">La parola viene del gruppo di alieni che hai studiato prima?</p><br><p style=""font-size: 60px; font-family: BACS"">YObAvcb<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","YObAvcb","testing","d","false","","",""
"html-keyboard-response","333","568663","0.0-16.0-0.1","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1370","d","<p style=""font-size: 30px;"">La parola viene del gruppo di alieni che hai studiato prima?</p><br><p style=""font-size: 60px; font-family: BACS"">TbKMEkJdr<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","TbKMEkJdr","testing","d","true","","",""
"html-keyboard-response","334","570176","0.0-16.0-0.2","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1512","d","<p style=""font-size: 30px;"">La parola viene del gruppo di alieni che hai studiato prima?</p><br><p style=""font-size: 60px; font-family: BACS"">bNdmGTbk<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","bNdmGTbk","testing","d","true","","",""
"html-keyboard-response","335","571498","0.0-16.0-0.3","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1321","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">aNYmbmCd<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","aNYmbmCd","testing","d","true","","",""
"html-keyboard-response","336","572244","0.0-16.0-0.4","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","745","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">bNdmGvcb<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","bNdmGvcb","testing","k","true","","",""
"html-keyboard-response","337","573313","0.0-16.0-0.5","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1068","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">hTtBbDmh<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","hTtBbDmh","testing","k","false","","",""
"html-keyboard-response","338","574851","0.0-16.0-0.6","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1537","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">BEPOlLG<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","BEPOlLG","testing","d","false","","",""
"html-keyboard-response","339","576093","0.0-16.0-0.7","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1242","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">rGUAYkJdr<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","rGUAYkJdr","testing","k","false","","",""
"html-keyboard-response","340","576808","0.0-16.0-0.8","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","714","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">UvOGDmh<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","UvOGDmh","testing","d","false","","",""
"html-keyboard-response","341","577822","0.0-16.0-0.9","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1013","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">YObATbk<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","YObATbk","testing","k","true","","",""
"html-keyboard-response","342","578997","0.0-16.0-0.10","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1174","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">ZcGdNYBO<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","ZcGdNYBO","testing","d","false","","",""
"html-keyboard-response","343","581303","0.0-16.0-0.11","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","2305","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">adYrcCMdP<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","adYrcCMdP","testing","d","false","","",""
"html-keyboard-response","344","584166","0.0-16.0-1.11-0.11","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","2863"," ","<p style=""font-size: 30px; color: red"">Attenzione! Sei stato troppo lento con questa parola.</p>
      <p style=""font-size: 30px; color: red"">Cerca di essere più veloce.</p><p></p><p>Premi la barra per continuare.</p>","","","","","","","",""
"html-keyboard-response","345","585077","0.0-16.0-0.12","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","910","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">MhKduOAO<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","MhKduOAO","testing","d","false","","",""
"html-keyboard-response","346","585843","0.0-16.0-0.13","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","765","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">rGUAYYBO<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","rGUAYYBO","testing","d","false","","",""
"html-keyboard-response","347","585872","0.0-16.0-0.14","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","28","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">UYZlZDmh<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","UYZlZDmh","testing","d","false","","",""
"html-keyboard-response","348","586684","0.0-16.0-0.15","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","812","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">uAkruOAO<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","uAkruOAO","testing","k","false","","",""
"html-keyboard-response","349","587400","0.0-16.0-0.16","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","715","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">lrZGlLG<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","lrZGlLG","testing","k","true","","",""
"html-keyboard-response","350","588108","0.0-16.0-0.17","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","706","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">thbOMmCd<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","thbOMmCd","testing","k","false","","",""
"html-keyboard-response","351","588808","0.0-16.0-0.18","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","699","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">DCmhkJdr<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","DCmhkJdr","testing","d","false","","",""
"html-keyboard-response","352","589640","0.0-16.0-0.19","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","831","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">hkRKDmh<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","hkRKDmh","testing","k","true","","",""
"html-keyboard-response","353","590268","0.0-16.0-0.20","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","626","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">lrZGCMdP<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","lrZGCMdP","testing","d","true","","",""
"html-keyboard-response","354","591038","0.0-16.0-0.21","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","770","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">UvOGAld<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","UvOGAld","testing","k","false","","",""
"html-keyboard-response","355","591768","0.0-16.0-0.22","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","728","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">uAkrmCd<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","uAkrmCd","testing","d","false","","",""
"html-keyboard-response","356","592380","0.0-16.0-0.23","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","611","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">BATOclLG<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","BATOclLG","testing","d","false","","",""
"html-keyboard-response","357","593100","0.0-16.0-0.24","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","720","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">bYuQTbk<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","bYuQTbk","testing","d","false","","",""
"html-keyboard-response","358","593761","0.0-16.0-0.25","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","660","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">OEPkvcb<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","OEPkvcb","testing","d","false","","",""
"html-keyboard-response","359","594500","0.0-16.0-0.26","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","738","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">ZcGdNkJdr<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","ZcGdNkJdr","testing","k","true","","",""
"html-keyboard-response","360","595155","0.0-16.0-0.27","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","654","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">DCmhYBO<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","DCmhYBO","testing","k","true","","",""
"html-keyboard-response","361","595800","0.0-16.0-0.28","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","644","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">BEPOCMdP<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","BEPOCMdP","testing","k","true","","",""
"html-keyboard-response","362","596572","0.0-16.0-0.29","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","770","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">OEPkTbk<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","OEPkTbk","testing","k","true","","",""
"html-keyboard-response","363","597483","0.0-16.0-0.30","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","910","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">hTtBbAld<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","hTtBbAld","testing","d","false","","",""
"html-keyboard-response","364","598286","0.0-16.0-0.31","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","802","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">aNYmbuOAO<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","aNYmbuOAO","testing","k","false","","",""
"html-keyboard-response","365","599015","0.0-16.0-0.32","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","729","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">BATOcCMdP<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","BATOcCMdP","testing","k","true","","",""
"html-keyboard-response","366","599579","0.0-16.0-0.33","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","562","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">bYuQvcb<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","bYuQvcb","testing","k","false","","",""
"html-keyboard-response","367","600141","0.0-16.0-0.34","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","561","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">adYrclLG<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","adYrclLG","testing","k","false","","",""
"html-keyboard-response","368","600826","0.0-16.0-0.35","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","684","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">hkRKAld<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","hkRKAld","testing","d","true","","",""
"html-keyboard-response","369","601539","0.0-16.0-0.36","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","713","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">TbKMEYBO<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","TbKMEYBO","testing","k","true","","",""
"html-keyboard-response","370","602080","0.0-16.0-0.37","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","540","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">UYZlZAld<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","UYZlZAld","testing","k","false","","",""
"html-keyboard-response","371","602774","0.0-16.0-0.38","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","694","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">MhKdmCd<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","MhKdmCd","testing","k","false","","",""
"html-keyboard-response","372","603477","0.0-16.0-0.39","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","701","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">thbOMuOAO<p style=""font-size: 15px"">Premi <strong>k</strong> per sì, <strong>d</strong> per no.</p>","","thbOMuOAO","testing","d","true","","",""
"survey-html-form","373","622988","0.0-17.0","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","19514","{""testing_strategy"":""guardare la prima e ultima lettera""}","","","","","","","","",""
"html-keyboard-response","374","645828","0.0-18.0","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","22838"," ","<p>Sei arrivata/o al meeting giusto in tempo, ottimo! I leader mondiali vorrebbero mandare un messaggio di risposta agli alieni, e hanno bisogno che tu li aiuti a riconoscere le combinazioni di lettere che hai visto nel loro linguaggio. Avrai da scegliere tra due alternative: una di esse viene dalle parole che hai visto, mentre l'altra no. E' importante che si riesca a essere amichevoli con questi alieni, per cui cerca di fare la scelta giusta!</p>
      <p>Premi <strong>d</strong> se pensi che la combinazione di lettere sulla <strong>sinistra</strong> sia quella che era presente nella comunicazione degli alieni, oppure <strong>k</strong> se invece pensi che sia quella sulla <strong>destra</strong>.</p>
      <p>Premi la barra quando sei pronta/o per cominciare.</p>","","","","","","","",""
"html-keyboard-response","375","648277","0.0-19.0-0.0","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","2449","d","<p style=""font-size: 30px;"">Quale combinazione di lettere hai già visto?</p><br><p style=""font-size: 60px; font-family: BACS"">mCd&emsp;&emsp;&emsp;&emsp;&emsp;tAY<p style=""font-size: 15px"">Premi <strong>d</strong> per questa combinazione di lettere&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;Premi <strong>k</strong> per questa combinazione di lettere</p>","","","familiarity","d","true","mCd","tAY",""
"html-keyboard-response","376","649342","0.0-19.0-0.1","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1063","d","<p style=""font-size: 30px;"">Quale combinazione di lettere hai già visto?</p><br><p style=""font-size: 60px; font-family: BACS"">Tbk&emsp;&emsp;&emsp;&emsp;&emsp;aQr<p style=""font-size: 15px"">Premi <strong>d</strong> per questa combinazione di lettere&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;Premi <strong>k</strong> per questa combinazione di lettere</p>","","","familiarity","d","true","Tbk","aQr",""
"html-keyboard-response","377","650414","0.0-19.0-0.2","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1071","k","<p style=""font-size: 30px;"">Quale combinazione di lettere hai già visto?</p><br><p style=""font-size: 60px; font-family: BACS"">kJdr&emsp;&emsp;&emsp;&emsp;&emsp;YTOM<p style=""font-size: 15px"">Premi <strong>d</strong> per questa combinazione di lettere&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;Premi <strong>k</strong> per questa combinazione di lettere</p>","","","familiarity","d","false","kJdr","YTOM",""
"html-keyboard-response","378","651377","0.0-19.0-0.3","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","962","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">hAROK&emsp;&emsp;&emsp;&emsp;&emsp;bNdmG<p style=""font-size: 15px"">Premi <strong>d</strong> per questa combinazione di lettere&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;Premi <strong>k</strong> per questa combinazione di lettere</p>","","","familiarity","k","false","bNdmG","hAROK",""
"html-keyboard-response","379","652669","0.0-19.0-0.4","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1291","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">hkRK&emsp;&emsp;&emsp;&emsp;&emsp;JNka<p style=""font-size: 15px"">Premi <strong>d</strong> per questa combinazione di lettere&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;Premi <strong>k</strong> per questa combinazione di lettere</p>","","","familiarity","d","false","hkRK","JNka",""
"html-keyboard-response","380","654158","0.0-19.0-0.5","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1488","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">lLG&emsp;&emsp;&emsp;&emsp;&emsp;TAm<p style=""font-size: 15px"">Premi <strong>d</strong> per questa combinazione di lettere&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;Premi <strong>k</strong> per questa combinazione di lettere</p>","","","familiarity","d","false","lLG","TAm",""
"html-keyboard-response","381","655668","0.0-19.0-0.6","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1508","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">TbKME&emsp;&emsp;&emsp;&emsp;&emsp;dGLAl<p style=""font-size: 15px"">Premi <strong>d</strong> per questa combinazione di lettere&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;Premi <strong>k</strong> per questa combinazione di lettere</p>","","","familiarity","d","true","TbKME","dGLAl",""
"html-keyboard-response","382","656985","0.0-19.0-0.7","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1316","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">rkra&emsp;&emsp;&emsp;&emsp;&emsp;BEPO<p style=""font-size: 15px"">Premi <strong>d</strong> per questa combinazione di lettere&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;Premi <strong>k</strong> per questa combinazione di lettere</p>","","","familiarity","k","true","BEPO","rkra",""
"html-keyboard-response","383","658181","0.0-19.0-0.8","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1195","d","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">DCmh&emsp;&emsp;&emsp;&emsp;&emsp;MKmY<p style=""font-size: 15px"">Premi <strong>d</strong> per questa combinazione di lettere&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;Premi <strong>k</strong> per questa combinazione di lettere</p>","","","familiarity","d","true","DCmh","MKmY",""
"html-keyboard-response","384","659319","0.0-19.0-0.9","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1137","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">NLQGm&emsp;&emsp;&emsp;&emsp;&emsp;hTtBb<p style=""font-size: 15px"">Premi <strong>d</strong> per questa combinazione di lettere&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;Premi <strong>k</strong> per questa combinazione di lettere</p>","","","familiarity","k","true","hTtBb","NLQGm",""
"html-keyboard-response","385","660898","0.0-19.0-0.10","5cf14e1eb4397d0001f94e20","64afc2c9a8732ea92db0087d","64aff80e8313b9d00148948c","1578","k","<p style=""font-size: 30px"">&emsp;</p><br><p style=""font-size: 60px; font-family: BACS"">uAkr&emsp;&emsp;&emsp;&emsp;&emsp;YZJO<p style=""font-size: 15px"">Premi <strong>d</strong> per questa combinazione di lettere&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;Premi <strong>k</strong> per questa combinazione di lettere</p>","","","familiarity","d","false","uAkr","YZJO",""
